2022-12-01/12:16,10.0,88.0
2022-12-01/12:17,10.0,88.0
2022-12-01/12:18,10.0,88.0
2022-12-01/12:19,10.0,88.0
2022-12-01/12:20,10.0,88.0
2022-12-01/12:21,10.0,88.0
2022-12-01/12:22,10.0,88.0
2022-12-01/12:23,10.0,88.0
2022-12-01/12:24,10.0,88.0
2022-12-01/12:25,10.0,88.0
2022-12-01/12:26,10.0,88.0
2022-12-01/12:27,10.0,88.0
2022-12-01/12:28,10.0,88.0
2022-12-01/12:29,10.0,88.0
2022-12-01/12:30,10.0,88.0
2022-12-01/12:31,10.0,88.0
2022-12-01/12:32,10.0,88.0
2022-12-01/12:33,10.0,88.0
2022-12-01/12:34,10.0,88.0
2022-12-01/12:35,10.0,88.0
2022-12-01/12:36,10.0,88.0
2022-12-01/12:37,10.0,88.0
2022-12-01/12:38,10.0,88.0
2022-12-01/12:39,10.0,88.0
2022-12-01/12:40,10.0,88.0
2022-12-01/12:41,10.0,88.0
2022-12-01/12:42,10.0,88.0
2022-12-01/12:43,10.0,88.0
2022-12-01/12:44,10.0,88.0
2022-12-01/12:45,10.0,88.0
2022-12-01/12:46,10.0,88.0
2022-12-01/12:47,10.0,88.0
2022-12-01/12:48,10.0,88.0
2022-12-01/12:49,10.0,88.0
2022-12-01/12:50,10.0,88.0
2022-12-01/12:51,10.0,88.0
2022-12-01/12:52,10.0,88.0
2022-12-01/12:53,10.0,88.0
2022-12-01/12:54,10.0,88.0
2022-12-01/12:55,10.0,88.0
2022-12-01/12:56,10.0,88.0
2022-12-01/12:57,10.0,88.0
2022-12-01/12:58,10.0,88.0
2022-12-01/12:59,10.0,88.0
2022-12-01/13:00,10.0,88.0
2022-12-01/13:01,10.0,88.0
2022-12-01/13:02,10.0,88.0
2022-12-01/13:03,10.0,88.0
2022-12-01/13:04,10.0,88.0
2022-12-01/13:05,10.0,88.0
2022-12-01/13:06,10.0,88.0
2022-12-01/13:07,10.0,88.0
2022-12-01/13:08,10.0,88.0
2022-12-01/13:09,10.0,88.0
2022-12-01/13:10,10.0,88.0
2022-12-01/13:11,10.0,88.0
2022-12-01/13:12,10.0,88.0
2022-12-01/13:13,10.0,88.0
2022-12-01/13:14,10.0,88.0
2022-12-01/13:15,10.0,88.0
2022-12-01/13:16,10.0,88.0
2022-12-01/13:17,10.0,88.0
2022-12-01/13:18,10.0,88.0
2022-12-01/13:19,10.0,88.0
2022-12-01/13:20,10.0,88.0
2022-12-01/13:21,10.0,88.0
2022-12-01/13:22,10.0,88.0
2022-12-01/13:23,10.0,88.0
2022-12-01/13:24,10.0,88.0
2022-12-01/13:25,10.0,88.0
2022-12-01/13:26,10.0,88.0
2022-12-01/13:27,10.0,88.0
2022-12-01/13:28,10.0,88.0
2022-12-01/13:29,10.0,88.0
2022-12-01/13:30,10.0,88.0
2022-12-01/13:31,10.0,88.0
2022-12-01/13:32,10.0,88.0
2022-12-01/13:33,10.0,88.0
2022-12-01/13:34,10.0,88.0
2022-12-01/13:35,10.0,88.0
2022-12-01/13:36,10.0,88.0
2022-12-01/13:37,10.0,88.0
2022-12-01/13:38,10.0,88.0
2022-12-01/13:39,10.0,88.0
2022-12-01/13:40,10.0,88.0
2022-12-01/13:41,10.0,88.0
2022-12-01/13:42,11.0,89.0
2022-12-01/13:43,11.0,89.0
2022-12-01/13:44,11.0,89.0
2022-12-01/13:45,11.0,89.0
2022-12-01/13:46,10.0,88.0
2022-12-01/13:47,10.0,88.0
2022-12-01/13:48,10.0,88.0
2022-12-01/13:49,11.0,89.0
2022-12-01/13:50,11.0,89.0
2022-12-01/13:51,11.0,89.0
2022-12-01/13:52,11.0,89.0
2022-12-01/13:53,11.0,89.0
2022-12-01/13:54,11.0,89.0
2022-12-01/13:55,11.0,89.0
2022-12-01/13:56,11.0,89.0
2022-12-01/13:57,11.0,89.0
2022-12-01/13:58,11.0,89.0
2022-12-01/13:59,11.0,89.0
2022-12-01/14:00,11.0,89.0
2022-12-01/14:01,11.0,89.0
2022-12-01/14:02,11.0,89.0
2022-12-01/14:03,11.0,89.0
2022-12-01/14:04,11.0,89.0
2022-12-01/14:05,11.0,89.0
2022-12-01/14:06,11.0,89.0
2022-12-01/14:07,11.0,89.0
2022-12-01/14:08,11.0,89.0
2022-12-01/14:09,11.0,89.0
2022-12-01/14:10,11.0,89.0
2022-12-01/14:11,11.0,89.0
2022-12-01/14:12,11.0,89.0
2022-12-01/14:13,11.0,89.0
2022-12-01/14:14,11.0,89.0
2022-12-01/14:15,11.0,89.0
2022-12-01/14:16,11.0,89.0
2022-12-01/14:17,11.0,89.0
2022-12-01/14:18,11.0,89.0
2022-12-01/14:19,11.0,89.0
2022-12-01/14:20,11.0,89.0
2022-12-01/14:21,11.0,89.0
2022-12-01/14:22,11.0,89.0
2022-12-01/14:23,11.0,89.0
2022-12-01/14:24,11.0,89.0
2022-12-01/14:25,11.0,89.0
2022-12-01/14:26,11.0,89.0
2022-12-01/14:27,11.0,89.0
2022-12-01/14:28,10.0,88.0
2022-12-01/14:29,10.0,88.0
2022-12-01/14:30,10.0,88.0
2022-12-01/14:31,10.0,88.0
2022-12-01/14:32,10.0,88.0
2022-12-01/14:33,11.0,89.0
2022-12-01/14:34,10.0,88.0
2022-12-01/14:35,11.0,89.0
2022-12-01/14:36,11.0,89.0
2022-12-01/14:37,11.0,89.0
2022-12-01/14:38,11.0,89.0
2022-12-01/14:39,11.0,89.0
2022-12-01/14:40,11.0,89.0
2022-12-01/14:41,11.0,89.0
2022-12-01/14:42,11.0,89.0
2022-12-01/14:43,11.0,89.0
2022-12-01/14:44,11.0,89.0
2022-12-01/14:45,11.0,89.0
2022-12-01/14:46,11.0,89.0
2022-12-01/14:47,11.0,89.0
2022-12-01/14:48,11.0,89.0
2022-12-01/14:49,11.0,89.0
2022-12-01/14:50,10.0,88.0
2022-12-01/14:51,10.0,88.0
2022-12-01/14:52,10.0,88.0
2022-12-01/14:53,10.0,88.0
2022-12-01/14:54,10.0,88.0
2022-12-01/14:55,10.0,88.0
2022-12-01/14:56,10.0,88.0
2022-12-01/14:57,10.0,88.0
2022-12-01/14:58,10.0,88.0
2022-12-01/14:59,10.0,88.0
2022-12-01/15:00,10.0,88.0
2022-12-01/15:01,10.0,88.0
2022-12-01/15:02,10.0,88.0
2022-12-01/15:03,10.0,88.0
2022-12-01/15:04,10.0,88.0
2022-12-01/15:05,10.0,88.0
2022-12-01/15:06,10.0,88.0
2022-12-01/15:07,10.0,88.0
2022-12-01/15:08,10.0,88.0
2022-12-01/15:09,10.0,88.0
2022-12-01/15:10,10.0,88.0
2022-12-01/15:11,10.0,88.0
2022-12-01/15:12,10.0,88.0
2022-12-01/15:13,10.0,88.0
2022-12-01/15:14,10.0,88.0
2022-12-01/15:15,10.0,88.0
2022-12-01/15:16,10.0,88.0
2022-12-01/15:17,10.0,88.0
2022-12-01/15:18,10.0,88.0
2022-12-01/15:19,10.0,88.0
2022-12-01/15:20,10.0,88.0
2022-12-01/15:21,10.0,88.0
2022-12-01/15:22,10.0,88.0
2022-12-01/15:23,10.0,88.0
2022-12-01/15:24,10.0,88.0
2022-12-01/15:25,10.0,88.0
2022-12-01/15:26,10.0,88.0
2022-12-01/15:27,10.0,88.0
2022-12-01/15:28,10.0,88.0
2022-12-01/15:29,10.0,88.0
2022-12-01/15:30,10.0,88.0
2022-12-01/15:31,10.0,88.0
2022-12-01/15:32,10.0,88.0
2022-12-01/15:33,10.0,88.0
2022-12-01/15:34,10.0,88.0
2022-12-01/15:35,10.0,88.0
2022-12-01/15:36,10.0,88.0
2022-12-01/15:37,10.0,88.0
2022-12-01/15:38,10.0,88.0
2022-12-01/15:39,10.0,88.0
2022-12-01/15:40,10.0,88.0
2022-12-01/15:41,10.0,88.0
2022-12-01/15:42,10.0,88.0
2022-12-01/15:43,10.0,88.0
2022-12-01/15:44,10.0,88.0
2022-12-01/15:45,10.0,88.0
2022-12-01/15:46,10.0,88.0
2022-12-01/15:47,9.0,88.0
2022-12-01/15:48,9.0,88.0
2022-12-01/15:49,9.0,88.0
2022-12-01/15:50,9.0,88.0
2022-12-01/15:51,9.0,88.0
2022-12-01/15:52,9.0,88.0
2022-12-01/15:53,9.0,88.0
2022-12-01/15:54,9.0,88.0
2022-12-01/15:55,9.0,88.0
2022-12-01/15:56,9.0,88.0
2022-12-01/15:57,9.0,88.0
2022-12-01/15:58,9.0,88.0
2022-12-01/15:59,9.0,88.0
2022-12-01/16:00,9.0,88.0
2022-12-01/16:01,9.0,88.0
2022-12-01/16:02,9.0,88.0
2022-12-01/16:03,9.0,88.0
2022-12-01/16:04,9.0,88.0
2022-12-01/16:05,9.0,88.0
2022-12-01/16:06,9.0,88.0
2022-12-01/16:07,9.0,88.0
2022-12-01/16:08,9.0,88.0
2022-12-01/16:09,9.0,88.0
2022-12-01/16:10,9.0,88.0
2022-12-01/16:11,9.0,88.0
2022-12-01/16:12,9.0,88.0
2022-12-01/16:13,9.0,88.0
2022-12-01/16:14,9.0,88.0
2022-12-01/16:15,9.0,88.0
2022-12-01/16:16,9.0,88.0
2022-12-01/16:17,9.0,88.0
2022-12-01/16:18,9.0,88.0
2022-12-01/16:19,9.0,88.0
2022-12-01/16:20,9.0,88.0
2022-12-01/16:21,9.0,88.0
2022-12-01/16:22,9.0,88.0
2022-12-01/16:23,9.0,88.0
2022-12-01/16:24,8.0,88.0
2022-12-01/16:25,8.0,88.0
2022-12-01/16:26,8.0,88.0
2022-12-01/16:27,8.0,88.0
2022-12-01/16:28,8.0,88.0
2022-12-01/16:29,8.0,88.0
2022-12-01/16:30,8.0,88.0
2022-12-01/16:31,8.0,88.0
2022-12-01/16:32,8.0,88.0
2022-12-01/16:33,8.0,88.0
2022-12-01/16:34,8.0,88.0
2022-12-01/16:35,8.0,88.0
2022-12-01/16:36,8.0,88.0
2022-12-01/16:37,8.0,88.0
2022-12-01/16:38,8.0,88.0
2022-12-01/16:39,8.0,88.0
2022-12-01/16:40,8.0,88.0
2022-12-01/16:41,8.0,88.0
2022-12-01/16:42,8.0,88.0
2022-12-01/16:43,8.0,88.0
2022-12-01/16:44,8.0,88.0
2022-12-01/16:45,8.0,88.0
2022-12-01/16:46,8.0,88.0
2022-12-01/16:47,8.0,88.0
2022-12-01/16:48,8.0,88.0
2022-12-01/16:49,8.0,88.0
2022-12-01/16:50,8.0,88.0
2022-12-01/16:51,8.0,88.0
2022-12-01/16:52,8.0,88.0
2022-12-01/16:53,8.0,88.0
2022-12-01/16:54,8.0,88.0
2022-12-01/16:55,8.0,88.0
2022-12-01/16:56,8.0,88.0
2022-12-01/16:57,8.0,88.0
2022-12-01/16:58,8.0,88.0
2022-12-01/16:59,8.0,88.0
2022-12-01/17:00,8.0,88.0
2022-12-01/17:01,8.0,88.0
2022-12-01/17:02,8.0,88.0
2022-12-01/17:03,8.0,88.0
2022-12-01/17:04,8.0,88.0
2022-12-01/17:05,8.0,88.0
2022-12-01/17:06,8.0,88.0
2022-12-01/17:07,8.0,88.0
2022-12-01/17:08,8.0,88.0
2022-12-01/17:09,8.0,88.0
2022-12-01/17:10,8.0,88.0
2022-12-01/17:11,8.0,88.0
2022-12-01/17:12,8.0,88.0
2022-12-01/17:13,8.0,88.0
2022-12-01/17:14,7.0,88.0
2022-12-01/17:15,7.0,88.0
2022-12-01/17:16,8.0,88.0
2022-12-01/17:17,7.0,88.0
2022-12-01/17:18,7.0,88.0
2022-12-01/17:19,7.0,88.0
2022-12-01/17:20,7.0,88.0
2022-12-01/17:21,7.0,88.0
2022-12-01/17:22,7.0,88.0
2022-12-01/17:23,7.0,88.0
2022-12-01/17:24,7.0,88.0
2022-12-01/17:25,7.0,88.0
2022-12-01/17:26,7.0,88.0
2022-12-01/17:27,7.0,88.0
2022-12-01/17:28,7.0,88.0
2022-12-01/17:29,7.0,88.0
2022-12-01/17:30,7.0,88.0
2022-12-01/17:31,7.0,88.0
2022-12-01/17:32,7.0,88.0
2022-12-01/17:33,7.0,88.0
2022-12-01/17:34,7.0,88.0
2022-12-01/17:35,7.0,88.0
2022-12-01/17:36,7.0,88.0
2022-12-01/17:37,7.0,88.0
2022-12-01/17:38,7.0,88.0
2022-12-01/17:39,7.0,88.0
2022-12-01/17:40,7.0,88.0
2022-12-01/17:41,7.0,88.0
2022-12-01/17:42,7.0,88.0
2022-12-01/17:43,7.0,88.0
2022-12-01/17:44,7.0,88.0
2022-12-01/17:45,7.0,88.0
2022-12-01/17:46,7.0,88.0
2022-12-01/17:47,7.0,88.0
2022-12-01/17:48,7.0,88.0
2022-12-01/17:49,7.0,88.0
2022-12-01/17:50,7.0,88.0
2022-12-01/17:51,7.0,88.0
2022-12-01/17:52,7.0,88.0
2022-12-01/17:53,7.0,88.0
2022-12-01/17:54,7.0,88.0
2022-12-01/17:55,7.0,88.0
2022-12-01/17:56,7.0,88.0
2022-12-01/17:57,7.0,88.0
2022-12-01/17:58,7.0,88.0
2022-12-01/17:59,7.0,88.0
2022-12-01/18:00,7.0,88.0
2022-12-01/18:01,7.0,88.0
2022-12-01/18:02,7.0,88.0
2022-12-01/18:03,7.0,88.0
2022-12-01/18:04,7.0,88.0
2022-12-01/18:05,7.0,88.0
2022-12-01/18:06,7.0,88.0
2022-12-01/18:07,7.0,88.0
2022-12-01/18:08,7.0,88.0
2022-12-01/18:09,7.0,88.0
2022-12-01/18:10,7.0,88.0
2022-12-01/18:11,7.0,88.0
2022-12-01/18:12,7.0,88.0
2022-12-01/18:13,7.0,88.0
2022-12-01/18:14,7.0,88.0
2022-12-01/18:15,7.0,88.0
2022-12-01/18:16,7.0,88.0
2022-12-01/18:17,7.0,88.0
2022-12-01/18:18,7.0,88.0
2022-12-01/18:19,7.0,88.0
2022-12-01/18:20,7.0,88.0
2022-12-01/18:21,7.0,88.0
2022-12-01/18:22,7.0,88.0
2022-12-01/18:23,7.0,88.0
2022-12-01/18:24,7.0,88.0
2022-12-01/18:25,7.0,88.0
2022-12-01/18:26,7.0,88.0
2022-12-01/18:27,7.0,88.0
2022-12-01/18:28,7.0,88.0
2022-12-01/18:29,7.0,88.0
2022-12-01/18:30,7.0,88.0
2022-12-01/18:31,7.0,88.0
2022-12-01/18:32,7.0,88.0
2022-12-01/18:33,7.0,88.0
2022-12-01/18:34,7.0,88.0
2022-12-01/18:35,7.0,88.0
2022-12-01/18:36,7.0,88.0
2022-12-01/18:37,7.0,88.0
2022-12-01/18:38,7.0,88.0
2022-12-01/18:39,7.0,88.0
2022-12-01/18:40,7.0,88.0
2022-12-01/18:41,7.0,88.0
2022-12-01/18:42,7.0,88.0
2022-12-01/18:43,7.0,88.0
2022-12-01/18:44,8.0,88.0
2022-12-01/18:45,8.0,88.0
2022-12-01/18:46,8.0,88.0
2022-12-01/18:47,8.0,88.0
2022-12-01/18:48,8.0,88.0
2022-12-01/18:49,8.0,88.0
2022-12-01/18:50,8.0,88.0
2022-12-01/18:51,8.0,88.0
2022-12-01/18:52,8.0,88.0
2022-12-01/18:53,8.0,88.0
2022-12-01/18:54,8.0,88.0
2022-12-01/18:55,8.0,88.0
2022-12-01/18:56,8.0,88.0
2022-12-01/18:57,8.0,88.0
2022-12-01/18:58,8.0,88.0
2022-12-01/18:59,8.0,88.0
2022-12-01/19:00,8.0,88.0
2022-12-01/19:01,8.0,88.0
2022-12-01/19:02,8.0,88.0
2022-12-01/19:03,8.0,88.0
2022-12-01/19:04,8.0,88.0
2022-12-01/19:05,8.0,88.0
2022-12-01/19:06,8.0,88.0
2022-12-01/19:07,8.0,88.0
2022-12-01/19:08,8.0,88.0
2022-12-01/19:09,8.0,88.0
2022-12-01/19:10,8.0,88.0
2022-12-01/19:11,8.0,88.0
2022-12-01/19:12,8.0,88.0
2022-12-01/19:13,8.0,88.0
2022-12-01/19:14,8.0,88.0
2022-12-01/19:15,8.0,88.0
2022-12-01/19:16,8.0,88.0
2022-12-01/19:17,8.0,88.0
2022-12-01/19:18,8.0,88.0
2022-12-01/19:19,8.0,88.0
2022-12-01/19:20,8.0,88.0
2022-12-01/19:21,8.0,88.0
2022-12-01/19:22,8.0,88.0
2022-12-01/19:23,8.0,88.0
2022-12-01/19:24,8.0,88.0
2022-12-01/19:25,8.0,88.0
2022-12-01/19:26,8.0,88.0
2022-12-01/19:27,8.0,88.0
2022-12-01/19:28,8.0,88.0
2022-12-01/19:29,8.0,88.0
2022-12-01/19:30,8.0,88.0
2022-12-01/19:31,8.0,88.0
2022-12-01/19:32,8.0,88.0
2022-12-01/19:33,8.0,88.0
2022-12-01/19:34,8.0,88.0
2022-12-01/19:35,8.0,88.0
2022-12-01/19:36,8.0,88.0
2022-12-01/19:37,8.0,88.0
2022-12-01/19:38,8.0,88.0
2022-12-01/19:39,8.0,88.0
2022-12-01/19:40,8.0,88.0
2022-12-01/19:41,8.0,88.0
2022-12-01/19:42,8.0,88.0
2022-12-01/19:43,8.0,88.0
2022-12-01/19:44,8.0,88.0
2022-12-01/19:45,8.0,88.0
2022-12-01/19:46,8.0,88.0
2022-12-01/19:47,7.0,88.0
2022-12-01/19:48,7.0,88.0
2022-12-01/19:49,7.0,88.0
2022-12-01/19:50,7.0,88.0
2022-12-01/19:51,8.0,88.0
2022-12-01/19:52,8.0,88.0
2022-12-01/19:53,8.0,88.0
2022-12-01/19:54,8.0,88.0
2022-12-01/19:55,8.0,88.0
2022-12-01/19:56,8.0,88.0
2022-12-01/19:57,8.0,88.0
2022-12-01/19:58,8.0,88.0
2022-12-01/19:59,8.0,88.0
2022-12-01/20:00,8.0,88.0
2022-12-01/20:01,8.0,88.0
2022-12-01/20:02,8.0,88.0
2022-12-01/20:03,8.0,88.0
2022-12-01/20:04,8.0,88.0
2022-12-01/20:05,8.0,88.0
2022-12-01/20:06,8.0,88.0
2022-12-01/20:07,8.0,88.0
2022-12-01/20:08,8.0,88.0
2022-12-01/20:09,8.0,88.0
2022-12-01/20:10,8.0,88.0
2022-12-01/20:11,8.0,88.0
2022-12-01/20:12,8.0,88.0
2022-12-01/20:13,8.0,88.0
2022-12-01/20:14,8.0,88.0
2022-12-01/20:15,8.0,88.0
2022-12-01/20:16,8.0,88.0
2022-12-01/20:17,8.0,88.0
2022-12-01/20:18,8.0,88.0
2022-12-01/20:19,8.0,88.0
2022-12-01/20:20,8.0,88.0
2022-12-01/20:21,8.0,88.0
2022-12-01/20:22,8.0,88.0
2022-12-01/20:23,8.0,88.0
2022-12-01/20:24,8.0,88.0
2022-12-01/20:25,8.0,88.0
2022-12-01/20:26,7.0,88.0
2022-12-01/20:27,7.0,88.0
2022-12-01/20:28,8.0,88.0
2022-12-01/20:29,8.0,88.0
2022-12-01/20:30,8.0,88.0
2022-12-01/20:31,8.0,88.0
2022-12-01/20:32,8.0,88.0
2022-12-01/20:33,8.0,88.0
2022-12-01/20:34,8.0,88.0
2022-12-01/20:35,8.0,88.0
2022-12-01/20:36,8.0,88.0
2022-12-01/20:37,8.0,88.0
2022-12-01/20:38,8.0,88.0
2022-12-01/20:39,8.0,88.0
2022-12-01/20:40,8.0,88.0
2022-12-01/20:41,8.0,88.0
2022-12-01/20:42,8.0,88.0
2022-12-01/20:43,8.0,88.0
2022-12-01/20:44,8.0,88.0
2022-12-01/20:45,8.0,88.0
2022-12-01/20:46,8.0,88.0
2022-12-01/20:47,8.0,88.0
2022-12-01/20:48,8.0,88.0
2022-12-01/20:49,8.0,88.0
2022-12-01/20:50,8.0,88.0
2022-12-01/20:51,8.0,88.0
2022-12-01/20:52,8.0,88.0
2022-12-01/20:53,8.0,88.0
2022-12-01/20:54,8.0,88.0
2022-12-01/20:55,8.0,88.0
2022-12-01/20:56,8.0,88.0
2022-12-01/20:57,8.0,88.0
2022-12-01/20:58,8.0,88.0
2022-12-01/20:59,8.0,88.0
2022-12-01/21:00,8.0,88.0
2022-12-01/21:01,8.0,88.0
2022-12-01/21:02,8.0,88.0
2022-12-01/21:03,8.0,88.0
2022-12-01/21:04,8.0,88.0
2022-12-01/21:05,8.0,88.0
2022-12-01/21:06,8.0,88.0
2022-12-01/21:07,8.0,88.0
2022-12-01/21:08,8.0,88.0
2022-12-01/21:09,8.0,88.0
2022-12-01/21:10,8.0,88.0
2022-12-01/21:11,8.0,88.0
2022-12-01/21:12,8.0,88.0
2022-12-01/21:13,8.0,88.0
2022-12-01/21:14,8.0,88.0
2022-12-01/21:15,8.0,88.0
2022-12-01/21:16,8.0,88.0
2022-12-01/21:17,8.0,88.0
2022-12-01/21:18,8.0,88.0
2022-12-01/21:19,8.0,88.0
2022-12-01/21:20,8.0,88.0
2022-12-01/21:21,8.0,88.0
2022-12-01/21:22,8.0,88.0
2022-12-01/21:23,8.0,88.0
2022-12-01/21:24,8.0,88.0
2022-12-01/21:25,8.0,88.0
2022-12-01/21:26,8.0,88.0
2022-12-01/21:27,8.0,88.0
2022-12-01/21:28,8.0,88.0
2022-12-01/21:29,8.0,88.0
2022-12-01/21:30,8.0,88.0
2022-12-01/21:31,8.0,88.0
2022-12-01/21:32,8.0,88.0
2022-12-01/21:33,7.0,88.0
2022-12-01/21:34,7.0,88.0
2022-12-01/21:35,7.0,88.0
2022-12-01/21:36,7.0,88.0
2022-12-01/21:37,7.0,88.0
2022-12-01/21:38,7.0,88.0
2022-12-01/21:39,7.0,88.0
2022-12-01/21:40,7.0,88.0
2022-12-01/21:41,7.0,88.0
2022-12-01/21:42,7.0,88.0
2022-12-01/21:43,7.0,88.0
2022-12-01/21:44,7.0,88.0
2022-12-01/21:45,7.0,88.0
2022-12-01/21:46,7.0,88.0
2022-12-01/21:47,7.0,88.0
2022-12-01/21:48,7.0,88.0
2022-12-01/21:49,7.0,88.0
2022-12-01/21:50,7.0,88.0
2022-12-01/21:51,7.0,88.0
2022-12-01/21:52,7.0,88.0
2022-12-01/21:53,7.0,88.0
2022-12-01/21:54,7.0,88.0
2022-12-01/21:55,7.0,88.0
2022-12-01/21:56,7.0,88.0
2022-12-01/21:57,7.0,88.0
2022-12-01/21:58,7.0,88.0
2022-12-01/21:59,7.0,88.0
2022-12-01/22:00,7.0,88.0
2022-12-01/22:01,7.0,88.0
2022-12-01/22:02,7.0,88.0
2022-12-01/22:03,7.0,88.0
2022-12-01/22:04,7.0,88.0
2022-12-01/22:05,8.0,88.0
2022-12-01/22:06,8.0,88.0
2022-12-01/22:07,8.0,88.0
2022-12-01/22:08,8.0,88.0
2022-12-01/22:09,8.0,88.0
2022-12-01/22:10,8.0,88.0
2022-12-01/22:11,8.0,88.0
2022-12-01/22:12,8.0,88.0
2022-12-01/22:13,7.0,88.0
2022-12-01/22:14,8.0,88.0
2022-12-01/22:15,8.0,88.0
2022-12-01/22:16,8.0,88.0
2022-12-01/22:17,8.0,88.0
2022-12-01/22:18,8.0,88.0
2022-12-01/22:19,8.0,88.0
2022-12-01/22:20,8.0,88.0
2022-12-01/22:21,8.0,88.0
2022-12-01/22:22,8.0,88.0
2022-12-01/22:23,8.0,88.0
2022-12-01/22:24,8.0,88.0
2022-12-01/22:25,7.0,88.0
2022-12-01/22:26,8.0,88.0
2022-12-01/22:27,7.0,88.0
2022-12-01/22:28,7.0,88.0
2022-12-01/22:29,8.0,88.0
2022-12-01/22:30,8.0,88.0
2022-12-01/22:31,8.0,88.0
2022-12-01/22:32,8.0,88.0
2022-12-01/22:33,8.0,88.0
2022-12-01/22:34,8.0,88.0
2022-12-01/22:35,8.0,88.0
2022-12-01/22:36,8.0,88.0
2022-12-01/22:37,8.0,88.0
2022-12-01/22:38,8.0,88.0
2022-12-01/22:39,8.0,88.0
2022-12-01/22:40,8.0,88.0
2022-12-01/22:41,8.0,88.0
2022-12-01/22:42,8.0,88.0
2022-12-01/22:43,7.0,88.0
2022-12-01/22:44,7.0,88.0
2022-12-01/22:45,7.0,88.0
2022-12-01/22:46,7.0,88.0
2022-12-01/22:47,7.0,88.0
2022-12-01/22:48,7.0,88.0
2022-12-01/22:49,7.0,88.0
2022-12-01/22:50,7.0,88.0
2022-12-01/22:51,8.0,88.0
2022-12-01/22:52,8.0,88.0
2022-12-01/22:53,8.0,88.0
2022-12-01/22:54,8.0,88.0
2022-12-01/22:55,8.0,88.0
2022-12-01/22:56,8.0,88.0
2022-12-01/22:57,8.0,88.0
2022-12-01/22:58,8.0,88.0
2022-12-01/22:59,8.0,88.0
2022-12-01/23:00,8.0,88.0
2022-12-01/23:01,8.0,88.0
2022-12-01/23:02,7.0,88.0
2022-12-01/23:03,8.0,88.0
2022-12-01/23:04,8.0,88.0
2022-12-01/23:05,8.0,88.0
2022-12-01/23:06,8.0,88.0
2022-12-01/23:07,8.0,88.0
2022-12-01/23:08,8.0,88.0
2022-12-01/23:09,8.0,88.0
2022-12-01/23:10,8.0,88.0
2022-12-01/23:11,8.0,88.0
2022-12-01/23:12,8.0,88.0
2022-12-01/23:13,8.0,88.0
2022-12-01/23:14,8.0,88.0
2022-12-01/23:15,8.0,88.0
2022-12-01/23:16,8.0,88.0
2022-12-01/23:17,8.0,88.0
2022-12-01/23:18,8.0,88.0
2022-12-01/23:19,7.0,88.0
2022-12-01/23:20,7.0,88.0
2022-12-01/23:21,8.0,88.0
2022-12-01/23:22,8.0,88.0
2022-12-01/23:23,8.0,88.0
2022-12-01/23:24,8.0,88.0
2022-12-01/23:25,8.0,88.0
2022-12-01/23:26,8.0,88.0
2022-12-01/23:27,8.0,88.0
2022-12-01/23:28,8.0,88.0
2022-12-01/23:29,8.0,88.0
2022-12-01/23:30,8.0,88.0
2022-12-01/23:31,8.0,88.0
2022-12-01/23:32,8.0,88.0
2022-12-01/23:33,8.0,88.0
2022-12-01/23:34,8.0,88.0
2022-12-01/23:35,8.0,88.0
2022-12-01/23:36,8.0,88.0
2022-12-01/23:37,8.0,88.0
2022-12-01/23:38,8.0,88.0
2022-12-01/23:39,8.0,88.0
2022-12-01/23:40,8.0,88.0
2022-12-01/23:41,8.0,88.0
2022-12-01/23:42,8.0,88.0
2022-12-01/23:43,8.0,88.0
2022-12-01/23:44,8.0,88.0
2022-12-01/23:45,8.0,88.0
2022-12-01/23:46,8.0,88.0
2022-12-01/23:47,8.0,88.0
2022-12-01/23:48,8.0,88.0
2022-12-01/23:49,8.0,88.0
2022-12-01/23:50,8.0,88.0
2022-12-01/23:51,8.0,88.0
2022-12-01/23:52,8.0,88.0
2022-12-01/23:53,8.0,88.0
2022-12-01/23:54,8.0,88.0
2022-12-01/23:55,8.0,88.0
2022-12-01/23:56,8.0,88.0
2022-12-01/23:57,8.0,88.0
2022-12-01/23:58,8.0,88.0
2022-12-01/23:59,8.0,88.0
2022-12-02/00:00,8.0,88.0
2022-12-02/00:01,8.0,88.0
2022-12-02/00:02,8.0,88.0
2022-12-02/00:03,8.0,88.0
2022-12-02/00:04,8.0,88.0
2022-12-02/00:05,8.0,88.0
2022-12-02/00:06,8.0,88.0
2022-12-02/00:07,8.0,88.0
2022-12-02/00:08,8.0,88.0
2022-12-02/00:09,8.0,88.0
2022-12-02/00:10,7.0,88.0
2022-12-02/00:11,7.0,88.0
2022-12-02/00:12,8.0,88.0
2022-12-02/00:13,8.0,88.0
2022-12-02/00:14,8.0,88.0
2022-12-02/00:15,8.0,88.0
2022-12-02/00:16,8.0,88.0
2022-12-02/00:17,8.0,88.0
2022-12-02/00:18,8.0,88.0
2022-12-02/00:19,8.0,88.0
2022-12-02/00:20,8.0,88.0
2022-12-02/00:21,8.0,88.0
2022-12-02/00:22,8.0,88.0
2022-12-02/00:23,8.0,88.0
2022-12-02/00:24,8.0,88.0
2022-12-02/00:25,8.0,88.0
2022-12-02/00:26,8.0,88.0
2022-12-02/00:27,8.0,88.0
2022-12-02/00:28,8.0,88.0
2022-12-02/00:29,8.0,88.0
2022-12-02/00:30,8.0,88.0
2022-12-02/00:31,8.0,88.0
